seconds,data1,data2,data3,data4,data5,data6,data7,data8,data9
2.634,1657.2545188080117,1776.5510503175376,1776.5510503175376,1776.5510503175376,1776.5510503175376,1776.5510503175376,58.68,33.69,34.57
2.636,1650.8060576453345,1760.4298974108447,1760.4298974108447,1760.4298974108447,1760.4298974108447,1760.4298974108447,58.68,33.69,34.57
2.638,1631.4606741573032,1566.9760625305323,1566.9760625305323,1566.9760625305323,1566.9760625305323,1566.9760625305323,58.68,33.69,34.57
2.64,1621.7879824132876,1083.3414753297507,1083.3414753297507,1083.3414753297507,1083.3414753297507,1083.3414753297507,58.68,33.69,34.57
2.642,1647.581827063996,1692.7210552027354,1692.7210552027354,1692.7210552027354,1692.7210552027354,1692.7210552027354,58.68,33.69,34.57
2.644,1634.6849047386418,1689.4968246213969,1689.4968246213969,1689.4968246213969,1689.4968246213969,1689.4968246213969,58.68,33.69,34.57
2.646,1644.3575964826573,1367.0737664875426,1367.0737664875426,1367.0737664875426,1367.0737664875426,1367.0737664875426,58.68,33.69,34.57
2.648,1657.2545188080117,1312.2618466047873,1312.2618466047873,1312.2618466047873,1312.2618466047873,1312.2618466047873,58.68,33.69,34.57
2.65,1650.8060576453345,1470.249145090376,1470.249145090376,1470.249145090376,1470.249145090376,1470.249145090376,58.68,33.69,34.57
2.652,1615.3395212506105,1850.7083536883242,1850.7083536883242,1850.7083536883242,1850.7083536883242,1850.7083536883242,58.68,33.69,34.57
2.654,1608.8910600879333,1928.0898876404492,1928.0898876404492,1928.0898876404492,1928.0898876404492,1928.0898876404492,66.62,37.79,33.69
2.656,1592.7699071812406,1776.5510503175376,1776.5510503175376,1776.5510503175376,1776.5510503175376,1776.5510503175376,66.62,37.79,33.69
2.658,1615.3395212506105,1331.6072300928186,1331.6072300928186,1331.6072300928186,1331.6072300928186,1331.6072300928186,66.62,37.79,33.69
2.66,1650.8060576453345,1247.7772349780166,1247.7772349780166,1247.7772349780166,1247.7772349780166,1247.7772349780166,66.62,37.79,33.69
2.662,1689.4968246213969,1363.849535906204,1363.849535906204,1363.849535906204,1363.849535906204,1363.849535906204,66.62,37.79,33.69
2.664,1689.4968246213969,1692.7210552027354,1692.7210552027354,1692.7210552027354,1692.7210552027354,1692.7210552027354,66.62,37.79,33.69
2.666,1615.3395212506105,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,66.62,37.79,33.69
2.668,1625.0122129946262,1367.0737664875426,1367.0737664875426,1367.0737664875426,1367.0737664875426,1367.0737664875426,66.62,37.79,33.69
2.67,1673.3756717147041,1824.9145090376157,1824.9145090376157,1824.9145090376157,1824.9145090376157,1824.9145090376157,66.62,37.79,33.69
2.672,1712.0664386907667,2247.288715192965,2247.288715192965,2247.288715192965,2247.288715192965,2247.288715192965,66.62,37.79,33.69
2.674,1670.1514411333656,1992.5744992672203,1992.5744992672203,1992.5744992672203,1992.5744992672203,1992.5744992672203,66.62,37.79,33.69
2.676,1625.0122129946262,2050.610649731314,2050.610649731314,2050.610649731314,2050.610649731314,2050.610649731314,66.62,37.79,33.69
2.678,1631.4606741573032,1802.344894968246,1802.344894968246,1802.344894968246,1802.344894968246,1802.344894968246,66.62,37.79,33.69
2.68,1676.5999022960427,1180.068392769907,1180.068392769907,1180.068392769907,1180.068392769907,1180.068392769907,0.0,0.0,0.0
2.682,1695.9452857840743,1263.898387884709,1263.898387884709,1263.898387884709,1263.898387884709,1263.898387884709,0.0,0.0,0.0
2.684,1676.5999022960427,1363.849535906204,1363.849535906204,1363.849535906204,1363.849535906204,1363.849535906204,0.0,0.0,0.0
2.686,1679.8241328773813,1828.1387396189546,1828.1387396189546,1828.1387396189546,1828.1387396189546,1828.1387396189546,0.0,0.0,0.0
2.688,1670.1514411333656,1686.2725940400583,1686.2725940400583,1686.2725940400583,1686.2725940400583,1686.2725940400583,0.0,0.0,0.0
2.69,1637.9091353199804,1579.8729848558864,1579.8729848558864,1579.8729848558864,1579.8729848558864,1579.8729848558864,0.0,0.0,0.0
2.692,1579.8729848558864,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,0.0,0.0,0.0
2.694,1592.7699071812406,1741.0845139228136,1741.0845139228136,1741.0845139228136,1741.0845139228136,1741.0845139228136,0.0,0.0,0.0
2.696,1670.1514411333656,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,0.0,0.0,0.0
2.698,1692.7210552027354,1441.231069858329,1441.231069858329,1441.231069858329,1441.231069858329,1441.231069858329,0.0,0.0,0.0
2.7,1647.581827063996,1376.7464582315583,1376.7464582315583,1376.7464582315583,1376.7464582315583,1376.7464582315583,0.0,0.0,0.0
2.702,1637.9091353199804,1438.0068392769906,1438.0068392769906,1438.0068392769906,1438.0068392769906,1438.0068392769906,0.0,0.0,0.0
2.704,1663.7029799706886,1499.2672203224229,1499.2672203224229,1499.2672203224229,1499.2672203224229,1499.2672203224229,0.0,0.0,0.0
2.706,1654.030288226673,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,80.74,47.46,42.19
2.708,1650.8060576453345,1583.097215437225,1583.097215437225,1583.097215437225,1583.097215437225,1583.097215437225,80.74,47.46,42.19
2.71,1641.133365901319,1267.1226184660477,1267.1226184660477,1267.1226184660477,1267.1226184660477,1267.1226184660477,80.74,47.46,42.19
2.712,1657.2545188080117,1199.4137762579383,1199.4137762579383,1199.4137762579383,1199.4137762579383,1199.4137762579383,80.74,47.46,42.19
2.714,1673.3756717147041,1963.5564240351732,1963.5564240351732,1963.5564240351732,1963.5564240351732,1963.5564240351732,80.74,47.46,42.19
2.716,1628.2364435759646,1973.229115779189,1973.229115779189,1973.229115779189,1973.229115779189,1973.229115779189,80.74,47.46,42.19
2.718,1595.9941377625792,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,80.74,47.46,42.19
2.72,1599.2183683439177,912.4572545188079,912.4572545188079,912.4572545188079,912.4572545188079,912.4572545188079,80.74,47.46,42.19
2.722,1637.9091353199804,1189.7410845139227,1189.7410845139227,1189.7410845139227,1189.7410845139227,1189.7410845139227,80.74,47.46,42.19
2.724,1657.2545188080117,2169.9071812408397,2169.9071812408397,2169.9071812408397,2169.9071812408397,2169.9071812408397,80.74,47.46,42.19
2.726,1673.3756717147041,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,80.74,47.46,42.19
2.728,1683.04836345872,1499.2672203224229,1499.2672203224229,1499.2672203224229,1499.2672203224229,1499.2672203224229,80.74,47.46,42.19
2.73,1683.04836345872,1692.7210552027354,1692.7210552027354,1692.7210552027354,1692.7210552027354,1692.7210552027354,80.74,47.46,42.19
2.732,1673.3756717147041,1595.9941377625792,1595.9941377625792,1595.9941377625792,1595.9941377625792,1595.9941377625792,85.59,54.2,45.7
2.734,1660.4787493893502,1795.896433805569,1795.896433805569,1795.896433805569,1795.896433805569,1795.896433805569,85.59,54.2,45.7
2.736,1654.030288226673,1476.697606253053,1476.697606253053,1476.697606253053,1476.697606253053,1476.697606253053,85.59,54.2,45.7
2.738,1641.133365901319,1328.38299951148,1328.38299951148,1328.38299951148,1328.38299951148,1328.38299951148,85.59,54.2,45.7
2.74,1628.2364435759646,1389.6433805569125,1389.6433805569125,1389.6433805569125,1389.6433805569125,1389.6433805569125,85.59,54.2,45.7
2.742,1612.1152906692719,1505.7156814851,1505.7156814851,1505.7156814851,1505.7156814851,1505.7156814851,85.59,54.2,45.7
2.744,1628.2364435759646,1492.818759159746,1492.818759159746,1492.818759159746,1492.818759159746,1492.818759159746,85.59,54.2,45.7
2.746,1676.5999022960427,1660.4787493893502,1660.4787493893502,1660.4787493893502,1660.4787493893502,1660.4787493893502,85.59,54.2,45.7
2.748,1634.6849047386418,2021.592574499267,2021.592574499267,2021.592574499267,2021.592574499267,2021.592574499267,85.59,54.2,45.7
2.75,1663.7029799706886,2028.041035661944,2028.041035661944,2028.041035661944,2028.041035661944,2028.041035661944,85.59,54.2,45.7
2.752,1718.514899853444,1970.0048851978502,1970.0048851978502,1970.0048851978502,1970.0048851978502,1970.0048851978502,85.59,54.2,45.7
2.754,1676.5999022960427,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,85.59,54.2,45.7
2.756,1670.1514411333656,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,85.59,54.2,45.7
2.758,1657.2545188080117,1573.4245236932093,1573.4245236932093,1573.4245236932093,1573.4245236932093,1573.4245236932093,0.0,0.0,0.0
2.76,1654.030288226673,1525.0610649731314,1525.0610649731314,1525.0610649731314,1525.0610649731314,1525.0610649731314,0.0,0.0,0.0
2.762,1657.2545188080117,1315.4860771861258,1315.4860771861258,1315.4860771861258,1315.4860771861258,1315.4860771861258,0.0,0.0,0.0
2.764,1641.133365901319,999.5114802149485,999.5114802149485,999.5114802149485,999.5114802149485,999.5114802149485,0.0,0.0,0.0
2.766,1634.6849047386418,902.7845627747922,902.7845627747922,902.7845627747922,902.7845627747922,902.7845627747922,0.0,0.0,0.0
2.768,1641.133365901319,1570.200293111871,1570.200293111871,1570.200293111871,1570.200293111871,1570.200293111871,0.0,0.0,0.0
2.77,1625.0122129946262,2250.5129457743037,2250.5129457743037,2250.5129457743037,2250.5129457743037,2250.5129457743037,0.0,0.0,0.0
2.772,1634.6849047386418,2208.5979482169023,2208.5979482169023,2208.5979482169023,2208.5979482169023,2208.5979482169023,0.0,0.0,0.0
2.774,1644.3575964826573,1576.6487542745479,1576.6487542745479,1576.6487542745479,1576.6487542745479,1576.6487542745479,0.0,0.0,0.0
2.776,1654.030288226673,1438.0068392769906,1438.0068392769906,1438.0068392769906,1438.0068392769906,1438.0068392769906,0.0,0.0,0.0
2.778,1679.8241328773813,1608.8910600879333,1608.8910600879333,1608.8910600879333,1608.8910600879333,1608.8910600879333,0.0,0.0,0.0
2.78,1670.1514411333656,1779.775280898876,1779.775280898876,1779.775280898876,1779.775280898876,1779.775280898876,0.0,0.0,0.0
2.782,1650.8060576453345,1763.6541279921835,1763.6541279921835,1763.6541279921835,1763.6541279921835,1763.6541279921835,0.0,0.0,0.0
2.784,1644.3575964826573,1773.326819736199,1773.326819736199,1773.326819736199,1773.326819736199,1773.326819736199,100.15,62.7,57.13
2.786,1618.563751831949,1457.3522227650217,1457.3522227650217,1457.3522227650217,1457.3522227650217,1457.3522227650217,100.15,62.7,57.13
2.788,1592.7699071812406,635.173424523693,635.173424523693,635.173424523693,635.173424523693,635.173424523693,100.15,62.7,57.13
2.79,1592.7699071812406,870.5422569614068,870.5422569614068,870.5422569614068,870.5422569614068,870.5422569614068,100.15,62.7,57.13
2.792,1663.7029799706886,1921.6414264777723,1921.6414264777723,1921.6414264777723,1921.6414264777723,1921.6414264777723,100.15,62.7,57.13
2.794,1673.3756717147041,2073.180263800684,2073.180263800684,2073.180263800684,2073.180263800684,2073.180263800684,100.15,62.7,57.13
2.796,1641.133365901319,2205.373717635564,2205.373717635564,2205.373717635564,2205.373717635564,2205.373717635564,100.15,62.7,57.13
2.798,1637.9091353199804,1940.9868099658036,1940.9868099658036,1940.9868099658036,1940.9868099658036,1940.9868099658036,100.15,62.7,57.13
2.8,1666.927210552027,2053.8348803126523,2053.8348803126523,2053.8348803126523,2053.8348803126523,2053.8348803126523,100.15,62.7,57.13
2.802,1686.2725940400583,1853.9325842696628,1853.9325842696628,1853.9325842696628,1853.9325842696628,1853.9325842696628,100.15,62.7,57.13
2.804,1666.927210552027,1734.6360527601364,1734.6360527601364,1734.6360527601364,1734.6360527601364,1734.6360527601364,100.15,62.7,57.13
2.806,1666.927210552027,1734.6360527601364,1734.6360527601364,1734.6360527601364,1734.6360527601364,1734.6360527601364,100.15,62.7,57.13
2.808,1654.030288226673,1683.04836345872,1683.04836345872,1683.04836345872,1683.04836345872,1683.04836345872,100.15,62.7,57.13
2.81,1621.7879824132876,1534.7337567171467,1534.7337567171467,1534.7337567171467,1534.7337567171467,1534.7337567171467,106.76,64.45,58.59
2.812,1615.3395212506105,1399.316072300928,1399.316072300928,1399.316072300928,1399.316072300928,1399.316072300928,106.76,64.45,58.59
2.814,1647.581827063996,1434.782608695652,1434.782608695652,1434.782608695652,1434.782608695652,1434.782608695652,106.76,64.45,58.59
2.816,1679.8241328773813,1673.3756717147041,1673.3756717147041,1673.3756717147041,1673.3756717147041,1673.3756717147041,106.76,64.45,58.59
2.818,1695.9452857840743,1863.6052760136783,1863.6052760136783,1863.6052760136783,1863.6052760136783,1863.6052760136783,106.76,64.45,58.59
2.82,1683.04836345872,1450.9037616023447,1450.9037616023447,1450.9037616023447,1450.9037616023447,1450.9037616023447,106.76,64.45,58.59
2.822,1670.1514411333656,1882.9506595017097,1882.9506595017097,1882.9506595017097,1882.9506595017097,1882.9506595017097,106.76,64.45,58.59
2.824,1654.030288226673,2215.0464093795795,2215.0464093795795,2215.0464093795795,2215.0464093795795,2215.0464093795795,106.76,64.45,58.59
2.826,1641.133365901319,2066.7318026380067,2066.7318026380067,2066.7318026380067,2066.7318026380067,2066.7318026380067,106.76,64.45,58.59
2.828,1634.6849047386418,2034.4894968246213,2034.4894968246213,2034.4894968246213,2034.4894968246213,2034.4894968246213,106.76,64.45,58.59
2.83,1615.3395212506105,1866.8295065950167,1866.8295065950167,1866.8295065950167,1866.8295065950167,1866.8295065950167,0.0,0.0,0.0
2.832,1583.097215437225,1499.2672203224229,1499.2672203224229,1499.2672203224229,1499.2672203224229,1499.2672203224229,0.0,0.0,0.0
2.834,1589.545676599902,1160.7230092818756,1160.7230092818756,1160.7230092818756,1160.7230092818756,1160.7230092818756,0.0,0.0,0.0
2.836,1621.7879824132876,1560.5276013678551,1560.5276013678551,1560.5276013678551,1560.5276013678551,1560.5276013678551,109.41,68.55,63.28
2.838,1660.4787493893502,1873.277967757694,1873.277967757694,1873.277967757694,1873.277967757694,1873.277967757694,109.41,68.55,63.28
2.84,1670.1514411333656,2050.610649731314,2050.610649731314,2050.610649731314,2050.610649731314,2050.610649731314,109.41,68.55,63.28
2.842,1673.3756717147041,1957.107962872496,1957.107962872496,1957.107962872496,1957.107962872496,1957.107962872496,109.41,68.55,63.28
2.844,1663.7029799706886,2127.9921836834387,2127.9921836834387,2127.9921836834387,2127.9921836834387,2127.9921836834387,109.41,68.55,63.28
2.846,1673.3756717147041,2118.3194919394236,2118.3194919394236,2118.3194919394236,2118.3194919394236,2118.3194919394236,109.41,68.55,63.28
2.848,1679.8241328773813,1892.623351245725,1892.623351245725,1892.623351245725,1892.623351245725,1892.623351245725,109.41,68.55,63.28
2.85,1673.3756717147041,1715.2906692721056,1715.2906692721056,1715.2906692721056,1715.2906692721056,1715.2906692721056,109.41,68.55,63.28
2.852,1673.3756717147041,1741.0845139228136,1741.0845139228136,1741.0845139228136,1741.0845139228136,1741.0845139228136,109.41,68.55,63.28
2.854,1647.581827063996,980.1660967269174,980.1660967269174,980.1660967269174,980.1660967269174,980.1660967269174,109.41,68.55,63.28
2.856,1625.0122129946262,187.00537371763554,187.00537371763554,187.00537371763554,187.00537371763554,187.00537371763554,109.41,68.55,63.28
2.858,1621.7879824132876,925.3541768441621,925.3541768441621,925.3541768441621,925.3541768441621,925.3541768441621,109.41,68.55,63.28
2.86,1641.133365901319,1602.4425989252563,1602.4425989252563,1602.4425989252563,1602.4425989252563,1602.4425989252563,109.41,68.55,63.28
2.862,1686.2725940400583,2047.3864191499754,2047.3864191499754,2047.3864191499754,2047.3864191499754,2047.3864191499754,120.44,76.46,75.88
2.864,1695.9452857840743,2653.5417684416216,2653.5417684416216,2653.5417684416216,2653.5417684416216,2653.5417684416216,120.44,76.46,75.88
2.866,1657.2545188080117,2215.0464093795795,2215.0464093795795,2215.0464093795795,2215.0464093795795,2215.0464093795795,120.44,76.46,75.88
2.868,1644.3575964826573,1782.9995114802148,1782.9995114802148,1782.9995114802148,1782.9995114802148,1782.9995114802148,120.44,76.46,75.88
2.87,1644.3575964826573,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,120.44,76.46,75.88
2.872,1628.2364435759646,2037.7137274059596,2037.7137274059596,2037.7137274059596,2037.7137274059596,2037.7137274059596,120.44,76.46,75.88
2.874,1625.0122129946262,1850.7083536883242,1850.7083536883242,1850.7083536883242,1850.7083536883242,1850.7083536883242,120.44,76.46,75.88
2.876,1618.563751831949,1276.7953102100632,1276.7953102100632,1276.7953102100632,1276.7953102100632,1276.7953102100632,120.44,76.46,75.88
2.878,1573.4245236932093,1086.5657059110893,1086.5657059110893,1086.5657059110893,1086.5657059110893,1086.5657059110893,120.44,76.46,75.88
2.88,1579.8729848558864,1354.1768441621884,1354.1768441621884,1354.1768441621884,1354.1768441621884,1354.1768441621884,120.44,76.46,75.88
2.882,1654.030288226673,1940.9868099658036,1940.9868099658036,1940.9868099658036,1940.9868099658036,1940.9868099658036,120.44,76.46,75.88
2.884,1702.3937469467512,2231.1675622862726,2231.1675622862726,2231.1675622862726,2231.1675622862726,2231.1675622862726,120.44,76.46,75.88
2.886,1670.1514411333656,2160.2344894968246,2160.2344894968246,2160.2344894968246,2160.2344894968246,2160.2344894968246,120.44,76.46,75.88
2.888,1660.4787493893502,1986.126038104543,1986.126038104543,1986.126038104543,1986.126038104543,1986.126038104543,0.0,0.0,0.0
2.89,1647.581827063996,1792.6722032242303,1792.6722032242303,1792.6722032242303,1792.6722032242303,1792.6722032242303,0.0,0.0,0.0
