seconds,data1,data2,data3,data4,data5,data6,data7,data8,data9
50.104,1621.7879824132876,1505.7156814851,1505.7156814851,1505.7156814851,1505.7156814851,1505.7156814851,148.24,105.47,108.98
50.106,1625.0122129946262,1589.545676599902,1589.545676599902,1589.545676599902,1589.545676599902,1589.545676599902,148.24,105.47,108.98
50.108,1641.133365901319,1595.9941377625792,1595.9941377625792,1595.9941377625792,1595.9941377625792,1595.9941377625792,148.24,105.47,108.98
50.11,1650.8060576453345,1618.563751831949,1618.563751831949,1618.563751831949,1618.563751831949,1618.563751831949,148.24,105.47,108.98
50.112,1654.030288226673,1734.6360527601364,1734.6360527601364,1734.6360527601364,1734.6360527601364,1734.6360527601364,148.24,105.47,108.98
50.114,1660.4787493893502,1844.259892525647,1844.259892525647,1844.259892525647,1844.259892525647,1844.259892525647,148.24,105.47,108.98
50.116,1663.7029799706886,1757.2056668295063,1757.2056668295063,1757.2056668295063,1757.2056668295063,1757.2056668295063,148.24,105.47,108.98
50.118,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,148.24,105.47,108.98
50.12,1637.9091353199804,1731.411822178798,1731.411822178798,1731.411822178798,1731.411822178798,1731.411822178798,148.24,105.47,108.98
50.122,1650.8060576453345,1731.411822178798,1731.411822178798,1731.411822178798,1731.411822178798,1731.411822178798,148.24,105.47,108.98
50.124,1641.133365901319,1779.775280898876,1779.775280898876,1779.775280898876,1779.775280898876,1779.775280898876,148.24,105.47,108.98
50.126,1650.8060576453345,1889.3991206643866,1889.3991206643866,1889.3991206643866,1889.3991206643866,1889.3991206643866,148.24,105.47,108.98
50.128,1663.7029799706886,1782.9995114802148,1782.9995114802148,1782.9995114802148,1782.9995114802148,1782.9995114802148,148.24,105.47,108.98
50.13,1641.133365901319,1628.2364435759646,1628.2364435759646,1628.2364435759646,1628.2364435759646,1628.2364435759646,0.0,0.0,0.0
50.132,1650.8060576453345,1463.8006839276989,1463.8006839276989,1463.8006839276989,1463.8006839276989,1463.8006839276989,0.0,0.0,0.0
50.134,1647.581827063996,1531.5095261358083,1531.5095261358083,1531.5095261358083,1531.5095261358083,1531.5095261358083,0.0,0.0,0.0
50.136,1647.581827063996,1595.9941377625792,1595.9941377625792,1595.9941377625792,1595.9941377625792,1595.9941377625792,0.0,0.0,0.0
50.138,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,0.0,0.0,0.0
50.14,1660.4787493893502,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,0.0,0.0,0.0
50.142,1660.4787493893502,1718.514899853444,1718.514899853444,1718.514899853444,1718.514899853444,1718.514899853444,0.0,0.0,0.0
50.144,1654.030288226673,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,0.0,0.0,0.0
50.146,1647.581827063996,1731.411822178798,1731.411822178798,1731.411822178798,1731.411822178798,1731.411822178798,0.0,0.0,0.0
50.148,1670.1514411333656,1744.3087445041522,1744.3087445041522,1744.3087445041522,1744.3087445041522,1744.3087445041522,0.0,0.0,0.0
50.15,1650.8060576453345,1737.8602833414752,1737.8602833414752,1737.8602833414752,1737.8602833414752,1737.8602833414752,0.0,0.0,0.0
50.152,1641.133365901319,1712.0664386907667,1712.0664386907667,1712.0664386907667,1712.0664386907667,1712.0664386907667,0.0,0.0,0.0
50.154,1644.3575964826573,1676.5999022960427,1676.5999022960427,1676.5999022960427,1676.5999022960427,1676.5999022960427,0.0,0.0,0.0
50.156,1644.3575964826573,1673.3756717147041,1673.3756717147041,1673.3756717147041,1673.3756717147041,1673.3756717147041,121.76,82.03,83.2
50.158,1641.133365901319,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,121.76,82.03,83.2
50.16,1634.6849047386418,1689.4968246213969,1689.4968246213969,1689.4968246213969,1689.4968246213969,1689.4968246213969,121.76,82.03,83.2
50.162,1637.9091353199804,1686.2725940400583,1686.2725940400583,1686.2725940400583,1686.2725940400583,1686.2725940400583,121.76,82.03,83.2
50.164,1637.9091353199804,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,121.76,82.03,83.2
50.166,1641.133365901319,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,121.76,82.03,83.2
50.168,1644.3575964826573,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,121.76,82.03,83.2
50.17,1637.9091353199804,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,121.76,82.03,83.2
50.172,1644.3575964826573,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,121.76,82.03,83.2
50.174,1641.133365901319,1689.4968246213969,1689.4968246213969,1689.4968246213969,1689.4968246213969,1689.4968246213969,121.76,82.03,83.2
50.176,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,121.76,82.03,83.2
50.178,1641.133365901319,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,121.76,82.03,83.2
50.18,1647.581827063996,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,121.76,82.03,83.2
50.182,1657.2545188080117,1676.5999022960427,1676.5999022960427,1676.5999022960427,1676.5999022960427,1676.5999022960427,108.09,70.61,70.61
50.184,1644.3575964826573,1608.8910600879333,1608.8910600879333,1608.8910600879333,1608.8910600879333,1608.8910600879333,108.09,70.61,70.61
50.186,1637.9091353199804,1573.4245236932093,1573.4245236932093,1573.4245236932093,1573.4245236932093,1573.4245236932093,108.09,70.61,70.61
50.188,1647.581827063996,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,1615.3395212506105,108.09,70.61,70.61
50.19,1657.2545188080117,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,108.09,70.61,70.61
50.192,1654.030288226673,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,108.09,70.61,70.61
50.194,1660.4787493893502,1699.1695163654126,1699.1695163654126,1699.1695163654126,1699.1695163654126,1699.1695163654126,108.09,70.61,70.61
50.196,1657.2545188080117,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,108.09,70.61,70.61
50.198,1660.4787493893502,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,108.09,70.61,70.61
50.2,1654.030288226673,1608.8910600879333,1608.8910600879333,1608.8910600879333,1608.8910600879333,1608.8910600879333,108.09,70.61,70.61
50.202,1657.2545188080117,1612.1152906692719,1612.1152906692719,1612.1152906692719,1612.1152906692719,1612.1152906692719,108.09,70.61,70.61
50.204,1644.3575964826573,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,108.09,70.61,70.61
50.206,1641.133365901319,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,108.09,70.61,70.61
50.208,1650.8060576453345,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,0.0,0.0,0.0
50.21,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,0.0,0.0,0.0
50.212,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,0.0,0.0,0.0
50.214,1650.8060576453345,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,0.0,0.0,0.0
50.216,1654.030288226673,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,0.0,0.0,0.0
50.218,1657.2545188080117,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,0.0,0.0,0.0
50.22,1654.030288226673,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,0.0,0.0,0.0
50.222,1654.030288226673,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,0.0,0.0,0.0
50.224,1650.8060576453345,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,0.0,0.0,0.0
50.226,1647.581827063996,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,0.0,0.0,0.0
50.228,1650.8060576453345,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,0.0,0.0,0.0
50.23,1650.8060576453345,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,0.0,0.0,0.0
50.232,1647.581827063996,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,0.0,0.0,0.0
50.234,1644.3575964826573,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,78.97,58.89,58.89
50.236,1644.3575964826573,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,78.97,58.89,58.89
50.238,1644.3575964826573,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,78.97,58.89,58.89
50.24,1644.3575964826573,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,78.97,58.89,58.89
50.242,1647.581827063996,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,78.97,58.89,58.89
50.244,1641.133365901319,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,78.97,58.89,58.89
50.246,1641.133365901319,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,78.97,58.89,58.89
50.248,1647.581827063996,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,78.97,58.89,58.89
50.25,1647.581827063996,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,78.97,58.89,58.89
50.252,1654.030288226673,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,78.97,58.89,58.89
50.254,1634.6849047386418,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,78.97,58.89,58.89
50.256,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,78.97,58.89,58.89
50.258,1641.133365901319,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,78.97,58.89,58.89
50.26,1634.6849047386418,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,0.0,0.0,0.0
50.262,1647.581827063996,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,0.0,0.0,0.0
50.264,1673.3756717147041,1628.2364435759646,1628.2364435759646,1628.2364435759646,1628.2364435759646,1628.2364435759646,0.0,0.0,0.0
50.266,1679.8241328773813,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,0.0,0.0,0.0
50.268,1692.7210552027354,1625.0122129946262,1625.0122129946262,1625.0122129946262,1625.0122129946262,1625.0122129946262,0.0,0.0,0.0
50.27,1683.04836345872,1628.2364435759646,1628.2364435759646,1628.2364435759646,1628.2364435759646,1628.2364435759646,0.0,0.0,0.0
50.272,1663.7029799706886,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,0.0,0.0,0.0
50.274,1663.7029799706886,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,0.0,0.0,0.0
50.276,1628.2364435759646,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,0.0,0.0,0.0
50.278,1615.3395212506105,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,0.0,0.0,0.0
50.28,1647.581827063996,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,0.0,0.0,0.0
50.282,1650.8060576453345,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,0.0,0.0,0.0
50.284,1657.2545188080117,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,0.0,0.0,0.0
50.286,1654.030288226673,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,44.12,34.28,37.21
50.288,1647.581827063996,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,44.12,34.28,37.21
50.29,1644.3575964826573,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,44.12,34.28,37.21
50.292,1644.3575964826573,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,44.12,34.28,37.21
50.294,1644.3575964826573,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,44.12,34.28,37.21
50.296,1641.133365901319,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,44.12,34.28,37.21
50.298,1637.9091353199804,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,44.12,34.28,37.21
50.3,1637.9091353199804,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,44.12,34.28,37.21
50.302,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,44.12,34.28,37.21
50.304,1650.8060576453345,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,44.12,34.28,37.21
50.306,1650.8060576453345,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,44.12,34.28,37.21
50.308,1647.581827063996,1625.0122129946262,1625.0122129946262,1625.0122129946262,1625.0122129946262,1625.0122129946262,44.12,34.28,37.21
50.31,1647.581827063996,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,44.12,34.28,37.21
50.312,1660.4787493893502,1628.2364435759646,1628.2364435759646,1628.2364435759646,1628.2364435759646,1628.2364435759646,26.03,21.39,21.39
50.314,1679.8241328773813,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,26.03,21.39,21.39
50.316,1695.9452857840743,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,26.03,21.39,21.39
50.318,1692.7210552027354,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,26.03,21.39,21.39
50.32,1689.4968246213969,1625.0122129946262,1625.0122129946262,1625.0122129946262,1625.0122129946262,1625.0122129946262,26.03,21.39,21.39
50.322,1644.3575964826573,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,26.03,21.39,21.39
50.324,1647.581827063996,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,26.03,21.39,21.39
50.326,1663.7029799706886,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,26.03,21.39,21.39
50.328,1663.7029799706886,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,26.03,21.39,21.39
50.33,1686.2725940400583,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,26.03,21.39,21.39
50.332,1670.1514411333656,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,26.03,21.39,21.39
50.334,1676.5999022960427,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,26.03,21.39,21.39
50.336,1676.5999022960427,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,26.03,21.39,21.39
50.338,1663.7029799706886,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,0.0,0.0,0.0
50.34,1599.2183683439177,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,0.0,0.0,0.0
50.342,1554.079140205178,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,0.0,0.0,0.0
50.344,1525.0610649731314,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,0.0,0.0,0.0
50.346,1554.079140205178,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,0.0,0.0,0.0
50.348,1618.563751831949,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,0.0,0.0,0.0
50.35,1625.0122129946262,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,0.0,0.0,0.0
50.352,1637.9091353199804,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,0.0,0.0,0.0
50.354,1663.7029799706886,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,0.0,0.0,0.0
50.356,1641.133365901319,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,0.0,0.0,0.0
50.358,1634.6849047386418,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,0.0,0.0,0.0
50.36,1647.581827063996,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,0.0,0.0,0.0
50.362,1650.8060576453345,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,0.0,0.0,0.0
50.364,1657.2545188080117,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,30.0,27.54,24.61
50.366,1663.7029799706886,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,30.0,27.54,24.61
50.368,1666.927210552027,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,30.0,27.54,24.61
50.37,1679.8241328773813,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,30.0,27.54,24.61
50.372,1689.4968246213969,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,1641.133365901319,30.0,27.54,24.61
50.374,1683.04836345872,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,30.0,27.54,24.61
50.376,1660.4787493893502,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,30.0,27.54,24.61
50.378,1637.9091353199804,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,30.0,27.54,24.61
50.38,1660.4787493893502,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,30.0,27.54,24.61
50.382,1660.4787493893502,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,30.0,27.54,24.61
50.384,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,30.0,27.54,24.61
50.386,1644.3575964826573,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,30.0,27.54,24.61
50.388,1654.030288226673,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,30.0,27.54,24.61
50.39,1657.2545188080117,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,31.32,23.14,24.02
50.392,1660.4787493893502,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,31.32,23.14,24.02
50.394,1660.4787493893502,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,31.32,23.14,24.02
50.396,1666.927210552027,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,0.0,0.0,0.0
50.398,1666.927210552027,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,0.0,0.0,0.0
50.4,1663.7029799706886,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,0.0,0.0,0.0
50.402,1657.2545188080117,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,0.0,0.0,0.0
50.404,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,0.0,0.0,0.0
50.406,1647.581827063996,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,0.0,0.0,0.0
50.408,1637.9091353199804,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,0.0,0.0,0.0
50.41,1647.581827063996,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,0.0,0.0,0.0
50.412,1650.8060576453345,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,0.0,0.0,0.0
50.414,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,0.0,0.0,0.0
50.416,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,21.18,24.61,24.32
50.418,1650.8060576453345,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,21.18,24.61,24.32
50.42,1647.581827063996,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,1657.2545188080117,21.18,24.61,24.32
50.422,1650.8060576453345,1660.4787493893502,1660.4787493893502,1660.4787493893502,1660.4787493893502,1660.4787493893502,21.18,24.61,24.32
50.424,1650.8060576453345,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,21.18,24.61,24.32
50.426,1647.581827063996,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,1650.8060576453345,21.18,24.61,24.32
50.428,1654.030288226673,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,21.18,24.61,24.32
50.43,1654.030288226673,1663.7029799706886,1663.7029799706886,1663.7029799706886,1663.7029799706886,1663.7029799706886,21.18,24.61,24.32
50.432,1660.4787493893502,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,21.18,24.61,24.32
50.434,1660.4787493893502,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,21.18,24.61,24.32
50.436,1657.2545188080117,1625.0122129946262,1625.0122129946262,1625.0122129946262,1625.0122129946262,1625.0122129946262,21.18,24.61,24.32
50.438,1654.030288226673,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,1621.7879824132876,21.18,24.61,24.32
50.44,1654.030288226673,1628.2364435759646,1628.2364435759646,1628.2364435759646,1628.2364435759646,1628.2364435759646,21.18,24.61,24.32
50.442,1650.8060576453345,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,30.88,23.14,19.34
50.444,1637.9091353199804,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,1644.3575964826573,30.88,23.14,19.34
50.446,1654.030288226673,1699.1695163654126,1699.1695163654126,1699.1695163654126,1699.1695163654126,1699.1695163654126,30.88,23.14,19.34
50.448,1650.8060576453345,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,1705.6179775280896,30.88,23.14,19.34
50.45,1650.8060576453345,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,1647.581827063996,30.88,23.14,19.34
50.452,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,1654.030288226673,30.88,23.14,19.34
50.454,1650.8060576453345,1663.7029799706886,1663.7029799706886,1663.7029799706886,1663.7029799706886,1663.7029799706886,30.88,23.14,19.34
50.456,1650.8060576453345,1757.2056668295063,1757.2056668295063,1757.2056668295063,1757.2056668295063,1757.2056668295063,30.88,23.14,19.34
50.458,1650.8060576453345,1792.6722032242303,1792.6722032242303,1792.6722032242303,1792.6722032242303,1792.6722032242303,30.88,23.14,19.34
50.46,1654.030288226673,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,1679.8241328773813,30.88,23.14,19.34
50.462,1657.2545188080117,1525.0610649731314,1525.0610649731314,1525.0610649731314,1525.0610649731314,1525.0610649731314,30.88,23.14,19.34
50.464,1657.2545188080117,1566.9760625305323,1566.9760625305323,1566.9760625305323,1566.9760625305323,1566.9760625305323,30.88,23.14,19.34
50.466,1657.2545188080117,1605.666829506595,1605.666829506595,1605.666829506595,1605.666829506595,1605.666829506595,30.88,23.14,19.34
50.468,1657.2545188080117,1673.3756717147041,1673.3756717147041,1673.3756717147041,1673.3756717147041,1673.3756717147041,0.0,0.0,0.0
50.47,1657.2545188080117,1712.0664386907667,1712.0664386907667,1712.0664386907667,1712.0664386907667,1712.0664386907667,0.0,0.0,0.0
50.472,1660.4787493893502,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,1708.8422081094284,0.0,0.0,0.0
50.474,1660.4787493893502,1673.3756717147041,1673.3756717147041,1673.3756717147041,1673.3756717147041,1673.3756717147041,0.0,0.0,0.0
50.476,1657.2545188080117,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,0.0,0.0,0.0
50.478,1657.2545188080117,1744.3087445041522,1744.3087445041522,1744.3087445041522,1744.3087445041522,1744.3087445041522,0.0,0.0,0.0
50.48,1650.8060576453345,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,0.0,0.0,0.0
50.482,1654.030288226673,1528.28529555447,1528.28529555447,1528.28529555447,1528.28529555447,1528.28529555447,0.0,0.0,0.0
50.484,1650.8060576453345,1554.079140205178,1554.079140205178,1554.079140205178,1554.079140205178,1554.079140205178,0.0,0.0,0.0
50.486,1647.581827063996,1579.8729848558864,1579.8729848558864,1579.8729848558864,1579.8729848558864,1579.8729848558864,0.0,0.0,0.0
50.488,1650.8060576453345,1612.1152906692719,1612.1152906692719,1612.1152906692719,1612.1152906692719,1612.1152906692719,0.0,0.0,0.0
50.49,1650.8060576453345,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,1631.4606741573032,0.0,0.0,0.0
50.492,1654.030288226673,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,0.0,0.0,0.0
50.494,1650.8060576453345,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,1634.6849047386418,57.35,35.16,29.88
50.496,1650.8060576453345,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,1637.9091353199804,57.35,35.16,29.88
50.498,1647.581827063996,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,1666.927210552027,57.35,35.16,29.88
50.5,1654.030288226673,1737.8602833414752,1737.8602833414752,1737.8602833414752,1737.8602833414752,1737.8602833414752,57.35,35.16,29.88
50.502,1657.2545188080117,1808.7933561309233,1808.7933561309233,1808.7933561309233,1808.7933561309233,1808.7933561309233,57.35,35.16,29.88
50.504,1654.030288226673,1821.6902784562774,1821.6902784562774,1821.6902784562774,1821.6902784562774,1821.6902784562774,57.35,35.16,29.88
50.506,1654.030288226673,1712.0664386907667,1712.0664386907667,1712.0664386907667,1712.0664386907667,1712.0664386907667,57.35,35.16,29.88
50.508,1647.581827063996,1531.5095261358083,1531.5095261358083,1531.5095261358083,1531.5095261358083,1531.5095261358083,57.35,35.16,29.88
50.51,1657.2545188080117,1521.8368343917928,1521.8368343917928,1521.8368343917928,1521.8368343917928,1521.8368343917928,57.35,35.16,29.88
50.512,1663.7029799706886,1531.5095261358083,1531.5095261358083,1531.5095261358083,1531.5095261358083,1531.5095261358083,57.35,35.16,29.88
