seconds,data1,data2,data3,data4,data5,data6,data7,data8,data9
5.086,1673.375672,1934.538349,1934.538349,1934.538349,1934.538349,1934.538349,11.91,10.55,9.67
5.088,1644.357596,1841.035662,1841.035662,1841.035662,1841.035662,1841.035662,11.91,10.55,9.67
05.09,1647.581827,2060.283341,2060.283341,2060.283341,2060.283341,2060.283341,11.91,10.55,9.67
5.092,1647.581827,1844.259893,1844.259893,1844.259893,1844.259893,1844.259893,11.91,10.55,9.67
5.094,1618.563752,1338.055691,1338.055691,1338.055691,1338.055691,1338.055691,11.91,10.55,9.67
5.096,1628.236444,1870.053737,1870.053737,1870.053737,1870.053737,1870.053737,11.91,10.55,9.67
5.098,1654.030288,2373.033708,2373.033708,2373.033708,2373.033708,2373.033708,11.91,09.08,8.79
5.1,1641.133366,1831.36297,1831.36297,1831.36297,1831.36297,1831.36297,11.91,09.08,8.79
5.102,1641.133366,1315.486077,1315.486077,1315.486077,1315.486077,1315.486077,0,0,0
5.104,1692.721055,1383.194919,1383.194919,1383.194919,1383.194919,1383.194919,0,0,0
5.106,1699.169516,1573.424524,1573.424524,1573.424524,1573.424524,1573.424524,0,0,0
5.108,1631.460674,2263.409868,2263.409868,2263.409868,2263.409868,2263.409868,0,0,0
5.11,1602.442599,2508.451392,2508.451392,2508.451392,2508.451392,2508.451392,0,0,0
5.112,1683.048363,844.7484123,844.7484123,844.7484123,844.7484123,844.7484123,0,0,0
5.114,1689.496825,722.2276502,722.2276502,722.2276502,722.2276502,722.2276502,0,0,0
5.116,1666.927211,902.7845628,902.7845628,902.7845628,902.7845628,902.7845628,0,0,0
5.118,1650.806058,1354.176844,1354.176844,1354.176844,1354.176844,1354.176844,0,0,0
5.12,1625.012213,1467.024915,1467.024915,1467.024915,1467.024915,1467.024915,0,0,0
5.122,1615.339521,1699.169516,1699.169516,1699.169516,1699.169516,1699.169516,0,0,0
5.124,1615.339521,2560.039082,2560.039082,2560.039082,2560.039082,2560.039082,12.35,6.45,07.03
5.126,1618.563752,2576.160234,2576.160234,2576.160234,2576.160234,2576.160234,12.35,6.45,07.03
5.128,1650.806058,1660.478749,1660.478749,1660.478749,1660.478749,1660.478749,12.35,6.45,07.03
5.13,1673.375672,935.0268686,935.0268686,935.0268686,935.0268686,935.0268686,12.35,6.45,07.03
5.132,1650.806058,1325.158769,1325.158769,1325.158769,1325.158769,1325.158769,12.35,6.45,07.03
5.134,1647.581827,2008.695652,2008.695652,2008.695652,2008.695652,2008.695652,12.35,6.45,07.03
5.136,1660.478749,2018.368344,2018.368344,2018.368344,2018.368344,2018.368344,12.35,6.45,07.03
5.138,1663.70298,1795.896434,1795.896434,1795.896434,1795.896434,1795.896434,12.35,6.45,07.03
5.14,1673.375672,1350.952614,1350.952614,1350.952614,1350.952614,1350.952614,12.35,6.45,07.03
5.142,1663.70298,1434.782609,1434.782609,1434.782609,1434.782609,1434.782609,12.35,6.45,07.03
5.144,1676.599902,1305.813385,1305.813385,1305.813385,1305.813385,1305.813385,12.35,6.45,07.03
5.146,1679.824133,1615.339521,1615.339521,1615.339521,1615.339521,1615.339521,12.35,6.45,07.03
5.148,1673.375672,1570.200293,1570.200293,1570.200293,1570.200293,1570.200293,12.35,6.45,07.03
5.15,1641.133366,1018.856864,1018.856864,1018.856864,1018.856864,1018.856864,12.35,4.69,6.45
5.152,1637.909135,1450.903762,1450.903762,1450.903762,1450.903762,1450.903762,12.35,4.69,6.45
5.154,1625.012213,1654.030288,1654.030288,1654.030288,1654.030288,1654.030288,12.35,4.69,6.45
5.156,1631.460674,2037.713727,2037.713727,2037.713727,2037.713727,2037.713727,12.35,4.69,6.45
5.158,1647.581827,2624.523693,2624.523693,2624.523693,2624.523693,2624.523693,12.35,4.69,6.45
5.16,1683.048363,1795.896434,1795.896434,1795.896434,1795.896434,1795.896434,12.35,4.69,6.45
5.162,1692.721055,1367.073766,1367.073766,1367.073766,1367.073766,1367.073766,12.35,4.69,6.45
5.164,1689.496825,1315.486077,1315.486077,1315.486077,1315.486077,1315.486077,12.35,4.69,6.45
5.166,1621.787982,1579.872985,1579.872985,1579.872985,1579.872985,1579.872985,12.35,4.69,6.45
5.168,1589.545677,1692.721055,1692.721055,1692.721055,1692.721055,1692.721055,12.35,4.69,6.45
5.17,1589.545677,1151.050318,1151.050318,1151.050318,1151.050318,1151.050318,12.35,4.69,6.45
5.172,1647.581827,1547.630679,1547.630679,1547.630679,1547.630679,1547.630679,12.35,4.69,6.45
5.174,1712.066439,1911.968735,1911.968735,1911.968735,1911.968735,1911.968735,12.35,4.69,6.45
5.176,1673.375672,1853.932584,1853.932584,1853.932584,1853.932584,1853.932584,0,0,0
5.178,1625.012213,1953.883732,1953.883732,1953.883732,1953.883732,1953.883732,0,0,0
5.18,1605.66683,2031.265266,2031.265266,2031.265266,2031.265266,2031.265266,0,0,0
5.182,1612.115291,2379.482169,2379.482169,2379.482169,2379.482169,2379.482169,0,0,0
5.184,1628.236444,2057.059111,2057.059111,2057.059111,2057.059111,2057.059111,0,0,0
5.186,1644.357596,706.1064973,706.1064973,706.1064973,706.1064973,706.1064973,0,0,0
5.188,1660.478749,1118.808012,1118.808012,1118.808012,1118.808012,1118.808012,0,0,0
5.19,1660.478749,1444.4553,1444.4553,1444.4553,1444.4553,1444.4553,0,0,0
5.192,1654.030288,1647.581827,1647.581827,1647.581827,1647.581827,1647.581827,0,0,0
5.194,1660.478749,1515.388373,1515.388373,1515.388373,1515.388373,1515.388373,0,0,0
5.196,1660.478749,1873.277968,1873.277968,1873.277968,1873.277968,1873.277968,0,0,0
5.198,1663.70298,1634.684905,1634.684905,1634.684905,1634.684905,1634.684905,0,0,0
5.2,1663.70298,1273.57108,1273.57108,1273.57108,1273.57108,1273.57108,0,0,0
5.202,1683.048363,1899.071812,1899.071812,1899.071812,1899.071812,1899.071812,15.88,10.25,7.91
5.204,1686.272594,1753.981436,1753.981436,1753.981436,1753.981436,1753.981436,15.88,10.25,7.91
5.206,1670.151441,1741.084514,1741.084514,1741.084514,1741.084514,1741.084514,15.88,10.25,7.91
5.208,1634.684905,1676.599902,1676.599902,1676.599902,1676.599902,1676.599902,15.88,10.25,7.91
5.21,1637.909135,1966.780655,1966.780655,1966.780655,1966.780655,1966.780655,15.88,10.25,7.91
5.212,1657.254519,2469.760625,2469.760625,2469.760625,2469.760625,2469.760625,15.88,10.25,7.91
5.214,1657.254519,2495.55447,2495.55447,2495.55447,2495.55447,2495.55447,15.88,10.25,7.91
5.216,1608.89106,1660.478749,1660.478749,1660.478749,1660.478749,1660.478749,15.88,10.25,7.91
5.218,1621.787982,1125.256473,1125.256473,1125.256473,1125.256473,1125.256473,15.88,10.25,7.91
5.22,1637.909135,783.4880313,783.4880313,783.4880313,783.4880313,783.4880313,15.88,10.25,7.91
5.222,1637.909135,1418.661456,1418.661456,1418.661456,1418.661456,1418.661456,15.88,10.25,7.91
5.224,1634.684905,1370.297997,1370.297997,1370.297997,1370.297997,1370.297997,15.88,10.25,7.91
5.226,1634.684905,1899.071812,1899.071812,1899.071812,1899.071812,1899.071812,15.88,10.25,7.91
5.228,1644.357596,2305.324866,2305.324866,2305.324866,2305.324866,2305.324866,22.06,13.48,9.38
5.23,1670.151441,1022.081094,1022.081094,1022.081094,1022.081094,1022.081094,22.06,13.48,9.38
5.232,1705.617978,831.85149,831.85149,831.85149,831.85149,831.85149,22.06,13.48,9.38
5.234,1666.927211,1202.638007,1202.638007,1202.638007,1202.638007,1202.638007,22.06,13.48,9.38
5.236,1634.684905,1312.261847,1312.261847,1312.261847,1312.261847,1312.261847,22.06,13.48,9.38
5.238,1618.563752,1615.339521,1615.339521,1615.339521,1615.339521,1615.339521,22.06,13.48,9.38
5.24,1634.684905,1744.308745,1744.308745,1744.308745,1744.308745,1744.308745,22.06,13.48,9.38
5.242,1641.133366,1789.447973,1789.447973,1789.447973,1789.447973,1789.447973,22.06,13.48,9.38
5.244,1634.684905,1928.089888,1928.089888,1928.089888,1928.089888,1928.089888,22.06,13.48,9.38
5.246,1637.909135,1641.133366,1641.133366,1641.133366,1641.133366,1641.133366,0,0,0
5.248,1631.460674,1702.393747,1702.393747,1702.393747,1702.393747,1702.393747,0,0,0
5.25,1631.460674,1802.344895,1802.344895,1802.344895,1802.344895,1802.344895,0,0,0
5.252,1660.478749,1747.532975,1747.532975,1747.532975,1747.532975,1747.532975,0,0,0
5.254,1676.599902,1557.303371,1557.303371,1557.303371,1557.303371,1557.303371,22.94,13.77,10.55
5.256,1660.478749,1566.976063,1566.976063,1566.976063,1566.976063,1566.976063,22.94,13.77,10.55
5.258,1644.357596,1934.538349,1934.538349,1934.538349,1934.538349,1934.538349,22.94,13.77,10.55
5.26,1625.012213,1773.32682,1773.32682,1773.32682,1773.32682,1773.32682,22.94,13.77,10.55
5.262,1634.684905,1721.73913,1721.73913,1721.73913,1721.73913,1721.73913,22.94,13.77,10.55
5.264,1660.478749,1663.70298,1663.70298,1663.70298,1663.70298,1663.70298,22.94,13.77,10.55
5.266,1647.581827,1995.79873,1995.79873,1995.79873,1995.79873,1995.79873,22.94,13.77,10.55
5.268,1631.460674,2514.899853,2514.899853,2514.899853,2514.899853,2514.899853,22.94,13.77,10.55
5.27,1641.133366,1963.556424,1963.556424,1963.556424,1963.556424,1963.556424,22.94,13.77,10.55
5.272,1712.066439,1212.310699,1212.310699,1212.310699,1212.310699,1212.310699,22.94,13.77,10.55
5.274,1728.187592,1028.529555,1028.529555,1028.529555,1028.529555,1028.529555,22.94,13.77,10.55
5.276,1721.73913,818.9545677,818.9545677,818.9545677,818.9545677,818.9545677,22.94,13.77,10.55
5.278,1673.375672,1428.334148,1428.334148,1428.334148,1428.334148,1428.334148,22.94,13.77,10.55
5.28,1625.012213,1995.79873,1995.79873,1995.79873,1995.79873,1995.79873,28.24,21.09,17.87
5.282,1595.994138,1373.522228,1373.522228,1373.522228,1373.522228,1373.522228,28.24,21.09,17.87
5.284,1599.218368,1176.844162,1176.844162,1176.844162,1176.844162,1176.844162,28.24,21.09,17.87
5.286,1634.684905,1650.806058,1650.806058,1650.806058,1650.806058,1650.806058,28.24,21.09,17.87
5.288,1660.478749,2092.525647,2092.525647,2092.525647,2092.525647,2092.525647,28.24,21.09,17.87
5.29,1654.030288,1989.350269,1989.350269,1989.350269,1989.350269,1989.350269,28.24,21.09,17.87
5.292,1634.684905,1344.504152,1344.504152,1344.504152,1344.504152,1344.504152,28.24,21.09,17.87
5.294,1650.806058,1792.672203,1792.672203,1792.672203,1792.672203,1792.672203,28.24,21.09,17.87
5.296,1644.357596,2308.549096,2308.549096,2308.549096,2308.549096,2308.549096,28.24,21.09,17.87
5.298,1628.236444,2227.943332,2227.943332,2227.943332,2227.943332,2227.943332,28.24,21.09,17.87
5.3,1650.806058,1292.916463,1292.916463,1292.916463,1292.916463,1292.916463,28.24,21.09,17.87
5.302,1666.927211,1521.836834,1521.836834,1521.836834,1521.836834,1521.836834,28.24,21.09,17.87
5.304,1631.460674,1483.146067,1483.146067,1483.146067,1483.146067,1483.146067,28.24,21.09,17.87
5.306,1631.460674,1276.79531,1276.79531,1276.79531,1276.79531,1276.79531,0,0,0
5.308,1641.133366,1473.473376,1473.473376,1473.473376,1473.473376,1473.473376,0,0,0
5.31,1641.133366,1276.79531,1276.79531,1276.79531,1276.79531,1276.79531,0,0,0
5.312,1631.460674,1251.001466,1251.001466,1251.001466,1251.001466,1251.001466,0,0,0
5.314,1679.824133,1692.721055,1692.721055,1692.721055,1692.721055,1692.721055,0,0,0
5.316,1705.617978,1753.981436,1753.981436,1753.981436,1753.981436,1753.981436,0,0,0
5.318,1670.151441,1628.236444,1628.236444,1628.236444,1628.236444,1628.236444,0,0,0
5.32,1641.133366,1705.617978,1705.617978,1705.617978,1705.617978,1705.617978,0,0,0
5.322,1637.909135,1966.780655,1966.780655,1966.780655,1966.780655,1966.780655,0,0,0
5.324,1628.236444,2121.543723,2121.543723,2121.543723,2121.543723,2121.543723,0,0,0
5.326,1650.806058,2079.628725,2079.628725,2079.628725,2079.628725,2079.628725,0,0,0
5.328,1654.030288,1995.79873,1995.79873,1995.79873,1995.79873,1995.79873,0,0,0
5.33,1679.824133,1005.959941,1005.959941,1005.959941,1005.959941,1005.959941,0,0,0
5.332,1689.496825,857.6453346,857.6453346,857.6453346,857.6453346,857.6453346,45,27.25,18.75
5.334,1712.066439,1518.612604,1518.612604,1518.612604,1518.612604,1518.612604,45,27.25,18.75
5.336,1666.927211,1666.927211,1666.927211,1666.927211,1666.927211,1666.927211,45,27.25,18.75
5.338,1605.66683,2057.059111,2057.059111,2057.059111,2057.059111,2057.059111,45,27.25,18.75
5.34,1570.200293,2627.747924,2627.747924,2627.747924,2627.747924,2627.747924,45,27.25,18.75
5.342,1576.648754,2531.021006,2531.021006,2531.021006,2531.021006,2531.021006,45,27.25,18.75
5.344,1612.115291,1779.775281,1779.775281,1779.775281,1779.775281,1779.775281,45,27.25,18.75
5.346,1641.133366,1479.921837,1479.921837,1479.921837,1479.921837,1479.921837,45,27.25,18.75
5.348,1676.599902,1515.388373,1515.388373,1515.388373,1515.388373,1515.388373,45,27.25,18.75
5.35,1699.169516,1828.13874,1828.13874,1828.13874,1828.13874,1828.13874,45,27.25,18.75
5.352,1657.254519,1747.532975,1747.532975,1747.532975,1747.532975,1747.532975,45,27.25,18.75
5.354,1634.684905,944.6995603,944.6995603,944.6995603,944.6995603,944.6995603,45,27.25,18.75
5.356,1628.236444,1002.735711,1002.735711,1002.735711,1002.735711,1002.735711,45,27.25,18.75
5.358,1644.357596,1360.625305,1360.625305,1360.625305,1360.625305,1360.625305,55.59,34.57,28.71
5.36,1641.133366,1563.751832,1563.751832,1563.751832,1563.751832,1563.751832,55.59,34.57,28.71
5.362,1650.806058,1531.509526,1531.509526,1531.509526,1531.509526,1531.509526,0,0,0
5.364,1660.478749,1615.339521,1615.339521,1615.339521,1615.339521,1615.339521,0,0,0
5.366,1644.357596,1637.909135,1637.909135,1637.909135,1637.909135,1637.909135,0,0,0
5.368,1647.581827,1889.399121,1889.399121,1889.399121,1889.399121,1889.399121,0,0,0
5.37,1657.254519,2402.051783,2402.051783,2402.051783,2402.051783,2402.051783,0,0,0
5.372,1634.684905,1699.169516,1699.169516,1699.169516,1699.169516,1699.169516,0,0,0
5.374,1676.599902,1299.364924,1299.364924,1299.364924,1299.364924,1299.364924,0,0,0
5.376,1715.290669,1486.370298,1486.370298,1486.370298,1486.370298,1486.370298,0,0,0
5.378,1705.617978,1389.643381,1389.643381,1389.643381,1389.643381,1389.643381,0,0,0
5.38,1670.151441,1731.411822,1731.411822,1731.411822,1731.411822,1731.411822,0,0,0
5.382,1605.66683,1637.909135,1637.909135,1637.909135,1637.909135,1637.909135,0,0,0
5.384,1589.545677,1654.030288,1654.030288,1654.030288,1654.030288,1654.030288,60.44,37.21,32.52
5.386,1615.339521,1686.272594,1686.272594,1686.272594,1686.272594,1686.272594,60.44,37.21,32.52
5.388,1641.133366,1741.084514,1741.084514,1741.084514,1741.084514,1741.084514,60.44,37.21,32.52
5.39,1654.030288,1857.156815,1857.156815,1857.156815,1857.156815,1857.156815,60.44,37.21,32.52
5.392,1634.684905,1760.429897,1760.429897,1760.429897,1760.429897,1760.429897,60.44,37.21,32.52
5.394,1637.909135,1844.259893,1844.259893,1844.259893,1844.259893,1844.259893,60.44,37.21,32.52
5.396,1679.824133,1724.963361,1724.963361,1724.963361,1724.963361,1724.963361,60.44,37.21,32.52
5.398,1708.842208,1712.066439,1712.066439,1712.066439,1712.066439,1712.066439,60.44,37.21,32.52
5.4,1679.824133,1434.782609,1434.782609,1434.782609,1434.782609,1434.782609,60.44,37.21,32.52
5.402,1657.254519,1428.334148,1428.334148,1428.334148,1428.334148,1428.334148,60.44,37.21,32.52
5.404,1608.89106,1724.963361,1724.963361,1724.963361,1724.963361,1724.963361,60.44,37.21,32.52
5.406,1599.218368,1718.5149,1718.5149,1718.5149,1718.5149,1718.5149,60.44,37.21,32.52
5.408,1608.89106,1573.424524,1573.424524,1573.424524,1573.424524,1573.424524,60.44,37.21,32.52
5.41,1589.545677,1654.030288,1654.030288,1654.030288,1654.030288,1654.030288,65.29,39.55,34.86
5.412,1615.339521,1686.272594,1686.272594,1686.272594,1686.272594,1686.272594,65.29,39.55,34.86
5.414,1641.133366,1741.084514,1741.084514,1741.084514,1741.084514,1741.084514,65.29,39.55,34.86
5.416,1654.030288,1857.156815,1857.156815,1857.156815,1857.156815,1857.156815,65.29,39.55,34.86
5.418,1634.684905,1760.429897,1760.429897,1760.429897,1760.429897,1760.429897,65.29,39.55,34.86
5.42,1637.909135,1844.259893,1844.259893,1844.259893,1844.259893,1844.259893,65.29,39.55,34.86
5.422,1679.824133,1724.963361,1724.963361,1724.963361,1724.963361,1724.963361,65.29,39.55,34.86
5.424,1708.842208,1712.066439,1712.066439,1712.066439,1712.066439,1712.066439,65.29,39.55,34.86
5.426,1679.824133,1434.782609,1434.782609,1434.782609,1434.782609,1434.782609,65.29,39.55,34.86
5.428,1657.254519,1428.334148,1428.334148,1428.334148,1428.334148,1428.334148,65.29,39.55,34.86
5.43,1608.89106,1724.963361,1724.963361,1724.963361,1724.963361,1724.963361,65.29,39.55,34.86
5.432,1599.218368,1718.5149,1718.5149,1718.5149,1718.5149,1718.5149,65.29,39.55,34.86
5.434,1608.89106,1573.424524,1573.424524,1573.424524,1573.424524,1573.424524,65.29,39.55,34.86
5.436,1625.012213,1982.901808,1982.901808,1982.901808,1982.901808,1982.901808,70.15,42.48,36.91
5.438,1634.684905,2208.597948,2208.597948,2208.597948,2208.597948,2208.597948,70.15,42.48,36.91
5.44,1647.581827,2144.113337,2144.113337,2144.113337,2144.113337,2144.113337,70.15,42.48,36.91
5.442,1647.581827,2105.42257,2105.42257,2105.42257,2105.42257,2105.42257,70.15,42.48,36.91
5.444,1631.460674,1605.66683,1605.66683,1605.66683,1605.66683,1605.66683,70.15,42.48,36.91
5.446,1654.030288,925.3541768,925.3541768,925.3541768,925.3541768,925.3541768,70.15,42.48,36.91
5.448,1686.272594,770.5911089,770.5911089,770.5911089,770.5911089,770.5911089,70.15,42.48,36.91
5.45,1683.048363,1012.408403,1012.408403,1012.408403,1012.408403,1012.408403,70.15,42.48,36.91
5.452,1657.254519,1225.207621,1225.207621,1225.207621,1225.207621,1225.207621,70.15,42.48,36.91
5.454,1670.151441,1602.442599,1602.442599,1602.442599,1602.442599,1602.442599,70.15,42.48,36.91
5.456,1644.357596,1770.102589,1770.102589,1770.102589,1770.102589,1770.102589,70.15,42.48,36.91
5.458,1644.357596,1541.182218,1541.182218,1541.182218,1541.182218,1541.182218,70.15,42.48,36.91
5.46,1621.787982,1547.630679,1547.630679,1547.630679,1547.630679,1547.630679,70.15,42.48,36.91
5.462,1625.012213,2060.283341,2060.283341,2060.283341,2060.283341,2060.283341,0,0,0
5.464,1660.478749,2411.724475,2411.724475,2411.724475,2411.724475,2411.724475,0,0,0
5.466,1702.393747,2240.840254,2240.840254,2240.840254,2240.840254,2240.840254,0,0,0
5.468,1699.169516,1412.212995,1412.212995,1412.212995,1412.212995,1412.212995,0,0,0
5.47,1692.721055,1247.777235,1247.777235,1247.777235,1247.777235,1247.777235,0,0,0
5.472,1650.806058,1521.836834,1521.836834,1521.836834,1521.836834,1521.836834,0,0,0
5.474,1612.115291,1776.55105,1776.55105,1776.55105,1776.55105,1776.55105,0,0,0
5.476,1612.115291,1634.684905,1634.684905,1634.684905,1634.684905,1634.684905,0,0,0
5.478,1602.442599,1550.85491,1550.85491,1550.85491,1550.85491,1550.85491,0,0,0
5.48,1612.115291,1663.70298,1663.70298,1663.70298,1663.70298,1663.70298,0,0,0
5.482,1631.460674,1747.532975,1747.532975,1747.532975,1747.532975,1747.532975,0,0,0
5.484,1654.030288,1628.236444,1628.236444,1628.236444,1628.236444,1628.236444,0,0,0
5.486,1663.70298,1802.344895,1802.344895,1802.344895,1802.344895,1802.344895,0,0,0
5.488,1650.806058,2347.239863,2347.239863,2347.239863,2347.239863,2347.239863,78.09,48.63,45.12
5.49,1634.684905,2524.572545,2524.572545,2524.572545,2524.572545,2524.572545,78.09,48.63,45.12
5.492,1637.909135,1734.636053,1734.636053,1734.636053,1734.636053,1734.636053,78.09,48.63,45.12
5.494,1654.030288,873.7664875,873.7664875,873.7664875,873.7664875,873.7664875,78.09,48.63,45.12
5.496,1670.151441,806.0576453,806.0576453,806.0576453,806.0576453,806.0576453,78.09,48.63,45.12
5.498,1666.927211,941.4753298,941.4753298,941.4753298,941.4753298,941.4753298,78.09,48.63,45.12
5.5,1679.824133,1325.158769,1325.158769,1325.158769,1325.158769,1325.158769,78.09,48.63,45.12
5.502,1657.254519,1444.4553,1444.4553,1444.4553,1444.4553,1444.4553,78.09,48.63,45.12
5.504,1634.684905,1499.26722,1499.26722,1499.26722,1499.26722,1499.26722,78.09,48.63,45.12
5.506,1628.236444,1589.545677,1589.545677,1589.545677,1589.545677,1589.545677,78.09,48.63,45.12
