20.4;1644.36;1625.01;1625.01;1625.01;1625.01;1625.01;107.65;74.71;78.52
20.41;1647.58;1663.7;1663.7;1663.7;1663.7;1663.7;107.65;74.71;78.52
20.41;1644.36;1647.58;1647.58;1647.58;1647.58;1647.58;107.65;74.71;78.52
20.41;1647.58;1641.13;1641.13;1641.13;1641.13;1641.13;107.65;74.71;78.52
20.41;1647.58;1641.13;1641.13;1641.13;1641.13;1641.13;97.5;68.55;73.24
20.41;1647.58;1634.68;1634.68;1634.68;1634.68;1634.68;97.5;68.55;73.24
20.42;1644.36;1641.13;1641.13;1641.13;1641.13;1641.13;97.5;68.55;73.24
20.42;1647.58;1644.36;1644.36;1644.36;1644.36;1644.36;97.5;68.55;73.24
20.42;1650.81;1641.13;1641.13;1641.13;1641.13;1641.13;97.5;68.55;73.24
20.42;1650.81;1641.13;1641.13;1641.13;1641.13;1641.13;97.5;68.55;73.24
20.42;1650.81;1676.6;1676.6;1676.6;1676.6;1676.6;97.5;68.55;73.24
20.43;1647.58;1679.82;1679.82;1679.82;1679.82;1679.82;97.5;68.55;73.24
20.43;1650.81;1644.36;1644.36;1644.36;1644.36;1644.36;97.5;68.55;73.24
20.43;1650.81;1566.98;1566.98;1566.98;1566.98;1566.98;97.5;68.55;73.24
20.43;1650.81;1631.46;1631.46;1631.46;1631.46;1631.46;97.5;68.55;73.24
20.43;1650.81;1660.48;1660.48;1660.48;1660.48;1660.48;97.5;68.55;73.24
20.44;1644.36;1563.75;1563.75;1563.75;1563.75;1563.75;97.5;68.55;73.24
20.44;1644.36;1570.2;1570.2;1570.2;1570.2;1570.2;80.3;55.22;57.71
20.44;1650.81;1615.34;1615.34;1615.34;1615.34;1615.34;80.3;55.22;57.71
20.44;1647.58;1673.38;1673.38;1673.38;1673.38;1673.38;80.3;55.22;57.71
20.44;1650.81;1673.38;1673.38;1673.38;1673.38;1673.38;80.3;55.22;57.71
20.45;1644.36;1650.81;1650.81;1650.81;1650.81;1650.81;80.3;55.22;57.71
20.45;1650.81;1650.81;1650.81;1650.81;1650.81;1650.81;80.3;55.22;57.71
20.45;1650.81;1650.81;1650.81;1650.81;1650.81;1650.81;80.3;55.22;57.71
20.45;1650.81;1647.58;1647.58;1647.58;1647.58;1647.58;80.3;55.22;57.71
20.45;1654.03;1647.58;1647.58;1647.58;1647.58;1647.58;80.3;55.22;57.71
20.46;1654.03;1647.58;1647.58;1647.58;1647.58;1647.58;80.3;55.22;57.71
20.46;1650.81;1647.58;1647.58;1647.58;1647.58;1647.58;80.3;55.22;57.71
20.46;1650.81;1650.81;1650.81;1650.81;1650.81;1650.81;80.3;55.22;57.71
20.46;1647.58;1650.81;1650.81;1650.81;1650.81;1650.81;80.3;55.22;57.71
20.46;1650.81;1650.81;1650.81;1650.81;1650.81;1650.81;63.09;41.89;42.19
20.47;1654.03;1647.58;1647.58;1647.58;1647.58;1647.58;63.09;41.89;42.19
20.47;1650.81;1650.81;1650.81;1650.81;1650.81;1650.81;63.09;41.89;42.19
20.47;1650.81;1647.58;1647.58;1647.58;1647.58;1647.58;63.09;41.89;42.19
20.47;1650.81;1647.58;1647.58;1647.58;1647.58;1647.58;63.09;41.89;42.19
20.47;1650.81;1654.03;1654.03;1654.03;1654.03;1654.03;63.09;41.89;42.19
20.48;1654.03;1650.81;1650.81;1650.81;1650.81;1650.81;63.09;41.89;42.19
20.48;1654.03;1654.03;1654.03;1654.03;1654.03;1654.03;63.09;41.89;42.19
20.48;1647.58;1644.36;1644.36;1644.36;1644.36;1644.36;63.09;41.89;42.19
20.48;1647.58;1631.46;1631.46;1631.46;1631.46;1631.46;63.09;41.89;42.19
20.48;1647.58;1634.68;1634.68;1634.68;1634.68;1634.68;63.09;41.89;42.19
20.49;1644.36;1637.91;1637.91;1637.91;1637.91;1637.91;63.09;41.89;42.19
20.49;1641.13;1634.68;1634.68;1634.68;1634.68;1634.68;63.09;41.89;42.19
20.49;1628.24;1634.68;1634.68;1634.68;1634.68;1634.68;54.26;38.67;44.82
20.49;1628.24;1637.91;1637.91;1637.91;1637.91;1637.91;54.26;38.67;44.82
20.49;1647.58;1644.36;1644.36;1644.36;1644.36;1644.36;54.26;38.67;44.82
20.5;1673.38;1641.13;1641.13;1641.13;1641.13;1641.13;54.26;38.67;44.82
20.5;1670.15;1634.68;1634.68;1634.68;1634.68;1634.68;54.26;38.67;44.82
20.5;1637.91;1631.46;1631.46;1631.46;1631.46;1631.46;54.26;38.67;44.82
20.5;1650.81;1641.13;1641.13;1641.13;1641.13;1641.13;54.26;38.67;44.82
20.5;1676.6;1641.13;1641.13;1641.13;1641.13;1641.13;54.26;38.67;44.82
20.51;1686.27;1644.36;1644.36;1644.36;1644.36;1644.36;54.26;38.67;44.82
20.51;1647.58;1637.91;1637.91;1637.91;1637.91;1637.91;54.26;38.67;44.82
20.51;1618.56;1641.13;1641.13;1641.13;1641.13;1641.13;54.26;38.67;44.82
20.51;1618.56;1644.36;1644.36;1644.36;1644.36;1644.36;54.26;38.67;44.82
20.51;1628.24;1647.58;1647.58;1647.58;1647.58;1647.58;54.26;38.67;44.82
20.52;1637.91;1641.13;1641.13;1641.13;1641.13;1641.13;36.18;28.13;37.5
20.52;1650.81;1637.91;1637.91;1637.91;1637.91;1637.91;36.18;28.13;37.5
20.52;1666.93;1637.91;1637.91;1637.91;1637.91;1637.91;36.18;28.13;37.5
20.52;1660.48;1641.13;1641.13;1641.13;1641.13;1641.13;36.18;28.13;37.5
20.52;1663.7;1631.46;1631.46;1631.46;1631.46;1631.46;36.18;28.13;37.5
20.53;1676.6;1628.24;1628.24;1628.24;1628.24;1628.24;36.18;28.13;37.5
20.53;1692.72;1631.46;1631.46;1631.46;1631.46;1631.46;36.18;28.13;37.5
20.53;1654.03;1641.13;1641.13;1641.13;1641.13;1641.13;36.18;28.13;37.5
20.53;1654.03;1644.36;1644.36;1644.36;1644.36;1644.36;36.18;28.13;37.5
20.53;1644.36;1647.58;1647.58;1647.58;1647.58;1647.58;36.18;28.13;37.5
20.54;1599.22;1644.36;1644.36;1644.36;1644.36;1644.36;36.18;28.13;37.5
20.54;1602.44;1644.36;1644.36;1644.36;1644.36;1644.36;36.18;28.13;37.5
20.54;1654.03;1650.81;1650.81;1650.81;1650.81;1650.81;36.18;28.13;37.5
20.54;1673.38;1654.03;1654.03;1654.03;1654.03;1654.03;30;21.97;31.64
20.54;1666.93;1644.36;1644.36;1644.36;1644.36;1644.36;30;21.97;31.64
20.55;1654.03;1647.58;1647.58;1647.58;1647.58;1647.58;30;21.97;31.64
20.55;1657.25;1647.58;1647.58;1647.58;1647.58;1647.58;30;21.97;31.64
20.55;1654.03;1644.36;1644.36;1644.36;1644.36;1644.36;30;21.97;31.64
20.55;1654.03;1641.13;1641.13;1641.13;1641.13;1641.13;30;21.97;31.64
20.55;1628.24;1644.36;1644.36;1644.36;1644.36;1644.36;30;21.97;31.64
20.56;1660.48;1641.13;1641.13;1641.13;1641.13;1641.13;30;21.97;31.64
20.56;1666.93;1647.58;1647.58;1647.58;1647.58;1647.58;30;21.97;31.64
20.56;1615.34;1647.58;1647.58;1647.58;1647.58;1647.58;30;21.97;31.64
20.56;1647.58;1644.36;1644.36;1644.36;1644.36;1644.36;30;21.97;31.64
20.56;1679.82;1644.36;1644.36;1644.36;1644.36;1644.36;30;21.97;31.64
20.57;1650.81;1650.81;1650.81;1650.81;1650.81;1650.81;30;21.97;31.64
20.57;1625.01;1650.81;1650.81;1650.81;1650.81;1650.81;26.91;18.31;25.63
20.57;1637.91;1647.58;1647.58;1647.58;1647.58;1647.58;26.91;18.31;25.63
20.57;1647.58;1647.58;1647.58;1647.58;1647.58;1647.58;26.91;18.31;25.63
20.57;1650.81;1647.58;1647.58;1647.58;1647.58;1647.58;26.91;18.31;25.63
20.58;1654.03;1650.81;1650.81;1650.81;1650.81;1650.81;26.91;18.31;25.63
20.58;1657.25;1650.81;1650.81;1650.81;1650.81;1650.81;26.91;18.31;25.63
20.58;1654.03;1644.36;1644.36;1644.36;1644.36;1644.36;26.91;18.31;25.63
20.58;1654.03;1641.13;1641.13;1641.13;1641.13;1641.13;26.91;18.31;25.63
20.58;1654.03;1644.36;1644.36;1644.36;1644.36;1644.36;26.91;18.31;25.63
20.59;1650.81;1637.91;1637.91;1637.91;1637.91;1637.91;26.91;18.31;25.63
20.59;1647.58;1641.13;1641.13;1641.13;1641.13;1641.13;26.91;18.31;25.63
20.59;1654.03;1644.36;1644.36;1644.36;1644.36;1644.36;26.91;18.31;25.63
20.59;1657.25;1647.58;1647.58;1647.58;1647.58;1647.58;26.91;18.31;25.63
20.59;1657.25;1647.58;1647.58;1647.58;1647.58;1647.58;23.82;14.65;19.63
20.6;1657.25;1641.13;1641.13;1641.13;1641.13;1641.13;23.82;14.65;19.63
20.6;1657.25;1644.36;1644.36;1644.36;1644.36;1644.36;23.82;14.65;19.63
20.6;1657.25;1647.58;1647.58;1647.58;1647.58;1647.58;23.82;14.65;19.63
20.6;1654.03;1650.81;1650.81;1650.81;1650.81;1650.81;23.82;14.65;19.63
20.6;1657.25;1654.03;1654.03;1654.03;1654.03;1654.03;23.82;14.65;19.63
20.61;1657.25;1654.03;1654.03;1654.03;1654.03;1654.03;23.82;14.65;19.63
20.61;1657.25;1650.81;1650.81;1650.81;1650.81;1650.81;23.82;14.65;19.63
20.61;1657.25;1650.81;1650.81;1650.81;1650.81;1650.81;23.82;14.65;19.63
20.61;1654.03;1647.58;1647.58;1647.58;1647.58;1647.58;23.82;14.65;19.63
20.61;1657.25;1654.03;1654.03;1654.03;1654.03;1654.03;23.82;14.65;19.63
20.62;1657.25;1654.03;1654.03;1654.03;1654.03;1654.03;23.82;14.65;19.63
20.62;1660.48;1657.25;1657.25;1657.25;1657.25;1657.25;23.82;14.65;19.63
20.62;1657.25;1650.81;1650.81;1650.81;1650.81;1650.81;24.26;12.89;14.94
20.62;1654.03;1641.13;1641.13;1641.13;1641.13;1641.13;24.26;12.89;14.94
20.62;1650.81;1650.81;1650.81;1650.81;1650.81;1650.81;24.26;12.89;14.94
20.63;1654.03;1657.25;1657.25;1657.25;1657.25;1657.25;24.26;12.89;14.94
20.63;1654.03;1657.25;1657.25;1657.25;1657.25;1657.25;24.26;12.89;14.94
20.63;1654.03;1657.25;1657.25;1657.25;1657.25;1657.25;24.26;12.89;14.94
20.63;1654.03;1660.48;1660.48;1660.48;1660.48;1660.48;24.26;12.89;14.94
20.63;1657.25;1660.48;1660.48;1660.48;1660.48;1660.48;24.26;12.89;14.94
20.64;1657.25;1647.58;1647.58;1647.58;1647.58;1647.58;24.26;12.89;14.94
20.64;1657.25;1637.91;1637.91;1637.91;1637.91;1637.91;24.26;12.89;14.94
20.64;1650.81;1654.03;1654.03;1654.03;1654.03;1654.03;24.26;12.89;14.94
20.64;1654.03;1673.38;1673.38;1673.38;1673.38;1673.38;24.26;12.89;14.94
20.64;1657.25;1663.7;1663.7;1663.7;1663.7;1663.7;24.26;12.89;14.94
20.65;1654.03;1644.36;1644.36;1644.36;1644.36;1644.36;14.65;15.23;21.59
20.65;1654.03;1654.03;1654.03;1654.03;1654.03;1654.03;14.65;15.23;21.59
20.65;1654.03;1683.05;1683.05;1683.05;1683.05;1683.05;14.65;15.23;21.59
20.65;1657.25;1686.27;1686.27;1686.27;1686.27;1686.27;14.65;15.23;21.59
20.65;1657.25;1654.03;1654.03;1654.03;1654.03;1654.03;14.65;15.23;21.59
20.66;1657.25;1602.44;1602.44;1602.44;1602.44;1602.44;14.65;15.23;21.59
20.66;1660.48;1599.22;1599.22;1599.22;1599.22;1599.22;14.65;15.23;21.59
20.66;1657.25;1663.7;1663.7;1663.7;1663.7;1663.7;14.65;15.23;21.59
20.66;1657.25;1683.05;1683.05;1683.05;1683.05;1683.05;14.65;15.23;21.59
20.66;1654.03;1657.25;1657.25;1657.25;1657.25;1657.25;14.65;15.23;21.59
20.67;1657.25;1631.46;1631.46;1631.46;1631.46;1631.46;14.65;15.23;21.59
20.67;1657.25;1634.68;1634.68;1634.68;1634.68;1634.68;14.65;15.23;21.59
20.67;1654.03;1673.38;1673.38;1673.38;1673.38;1673.38;14.65;15.23;21.59
20.67;1650.81;1753.98;1753.98;1753.98;1753.98;1753.98;16.99;14.65;28.24
20.67;1650.81;1763.65;1763.65;1763.65;1763.65;1763.65;16.99;14.65;28.24
20.68;1647.58;1592.77;1592.77;1592.77;1592.77;1592.77;16.99;14.65;28.24
20.68;1657.25;1576.65;1576.65;1576.65;1576.65;1576.65;16.99;14.65;28.24
20.68;1650.81;1631.46;1631.46;1631.46;1631.46;1631.46;16.99;14.65;28.24
20.68;1650.81;1702.39;1702.39;1702.39;1702.39;1702.39;16.99;14.65;28.24
20.68;1647.58;1650.81;1650.81;1650.81;1650.81;1650.81;16.99;14.65;28.24
20.69;1644.36;1641.13;1641.13;1641.13;1641.13;1641.13;16.99;14.65;28.24
20.69;1644.36;1657.25;1657.25;1657.25;1657.25;1657.25;16.99;14.65;28.24
20.69;1650.81;1663.7;1663.7;1663.7;1663.7;1663.7;16.99;14.65;28.24
20.69;1654.03;1666.93;1666.93;1666.93;1666.93;1666.93;16.99;14.65;28.24
20.69;1654.03;1676.6;1676.6;1676.6;1676.6;1676.6;16.99;14.65;28.24
20.7;1650.81;1686.27;1686.27;1686.27;1686.27;1686.27;16.99;14.65;28.24
20.7;1647.58;1657.25;1657.25;1657.25;1657.25;1657.25;41.36;25.93;27.59
20.7;1647.58;1631.46;1631.46;1631.46;1631.46;1631.46;41.36;25.93;27.59
20.7;1650.81;1602.44;1602.44;1602.44;1602.44;1602.44;41.36;25.93;27.59
20.7;1657.25;1573.42;1573.42;1573.42;1573.42;1573.42;41.36;25.93;27.59
20.71;1654.03;1618.56;1618.56;1618.56;1618.56;1618.56;41.36;25.93;27.59
20.71;1650.81;1608.89;1608.89;1608.89;1608.89;1608.89;41.36;25.93;27.59
20.71;1654.03;1579.87;1579.87;1579.87;1579.87;1579.87;41.36;25.93;27.59
20.71;1657.25;1599.22;1599.22;1599.22;1599.22;1599.22;41.36;25.93;27.59
20.71;1660.48;1657.25;1657.25;1657.25;1657.25;1657.25;41.36;25.93;27.59
20.72;1660.48;1708.84;1708.84;1708.84;1708.84;1708.84;41.36;25.93;27.59
20.72;1660.48;1744.31;1744.31;1744.31;1744.31;1744.31;41.36;25.93;27.59
20.72;1654.03;1650.81;1650.81;1650.81;1650.81;1650.81;41.36;25.93;27.59
20.72;1657.25;1689.5;1689.5;1689.5;1689.5;1689.5;41.36;25.93;27.59
20.72;1670.15;1679.82;1679.82;1679.82;1679.82;1679.82;65.74;37.21;26.95
20.73;1660.48;1618.56;1618.56;1618.56;1618.56;1618.56;65.74;37.21;26.95
20.73;1654.03;1518.61;1518.61;1518.61;1518.61;1518.61;65.74;37.21;26.95
20.73;1657.25;1563.75;1563.75;1563.75;1563.75;1563.75;65.74;37.21;26.95
20.73;1660.48;1657.25;1657.25;1657.25;1657.25;1657.25;65.74;37.21;26.95
20.73;1660.48;1660.48;1660.48;1660.48;1660.48;1660.48;65.74;37.21;26.95
20.74;1657.25;1576.65;1576.65;1576.65;1576.65;1576.65;65.74;37.21;26.95
20.74;1654.03;1592.77;1592.77;1592.77;1592.77;1592.77;65.74;37.21;26.95
20.74;1647.58;1621.79;1621.79;1621.79;1621.79;1621.79;65.74;37.21;26.95
20.74;1644.36;1625.01;1625.01;1625.01;1625.01;1625.01;65.74;37.21;26.95
20.74;1647.58;1618.56;1618.56;1618.56;1618.56;1618.56;65.74;37.21;26.95
20.75;1650.81;1608.89;1608.89;1608.89;1608.89;1608.89;65.74;37.21;26.95
20.75;1657.25;1657.25;1657.25;1657.25;1657.25;1657.25;65.74;37.21;26.95
20.75;1654.03;1657.25;1657.25;1657.25;1657.25;1657.25;82.94;48.63;37.5
20.75;1650.81;1660.48;1660.48;1660.48;1660.48;1660.48;82.94;48.63;37.5
20.75;1654.03;1660.48;1660.48;1660.48;1660.48;1660.48;82.94;48.63;37.5
20.76;1647.58;1654.03;1654.03;1654.03;1654.03;1654.03;82.94;48.63;37.5
20.76;1654.03;1647.58;1647.58;1647.58;1647.58;1647.58;82.94;48.63;37.5
20.76;1670.15;1670.15;1670.15;1670.15;1670.15;1670.15;82.94;48.63;37.5
20.76;1657.25;1679.82;1679.82;1679.82;1679.82;1679.82;82.94;48.63;37.5
20.76;1657.25;1670.15;1670.15;1670.15;1670.15;1670.15;82.94;48.63;37.5
20.77;1647.58;1721.74;1721.74;1721.74;1721.74;1721.74;82.94;48.63;37.5
20.77;1657.25;1689.5;1689.5;1689.5;1689.5;1689.5;82.94;48.63;37.5
20.77;1660.48;1570.2;1570.2;1570.2;1570.2;1570.2;82.94;48.63;37.5
20.77;1663.7;1541.18;1541.18;1541.18;1541.18;1541.18;82.94;48.63;37.5
20.77;1660.48;1573.42;1573.42;1573.42;1573.42;1573.42;82.94;48.63;37.5
20.78;1650.81;1621.79;1621.79;1621.79;1621.79;1621.79;104.34;62.11;52
20.78;1676.6;1650.81;1650.81;1650.81;1650.81;1650.81;104.34;62.11;52
20.78;1612.12;1666.93;1666.93;1666.93;1666.93;1666.93;104.34;62.11;52
20.78;1618.56;1695.95;1695.95;1695.95;1695.95;1695.95;104.34;62.11;52
20.78;1654.03;1770.1;1770.1;1770.1;1770.1;1770.1;104.34;62.11;52
20.79;1654.03;1805.57;1805.57;1805.57;1805.57;1805.57;104.34;62.11;52
20.79;1654.03;1747.53;1747.53;1747.53;1747.53;1747.53;104.34;62.11;52
20.79;1673.38;1589.55;1589.55;1589.55;1589.55;1589.55;104.34;62.11;52
20.79;1676.6;1457.35;1457.35;1457.35;1457.35;1457.35;104.34;62.11;52
20.79;1676.6;1499.27;1499.27;1499.27;1499.27;1499.27;104.34;62.11;52
20.8;1686.27;1521.84;1521.84;1521.84;1521.84;1521.84;104.34;62.11;52
20.8;1695.95;1525.06;1525.06;1525.06;1525.06;1525.06;104.34;62.11;52
20.8;1721.74;1573.42;1573.42;1573.42;1573.42;1573.42;104.34;62.11;52
20.8;1525.06;1608.89;1608.89;1608.89;1608.89;1608.89;125.74;75.59;66.5
20.8;1560.53;1695.95;1695.95;1695.95;1695.95;1695.95;125.74;75.59;66.5
20.81;1631.46;1792.67;1792.67;1792.67;1792.67;1792.67;125.74;75.59;66.5
20.81;1644.36;1857.16;1857.16;1857.16;1857.16;1857.16;125.74;75.59;66.5
20.81;1650.81;1747.53;1747.53;1747.53;1747.53;1747.53;125.74;75.59;66.5
20.81;1650.81;1599.22;1599.22;1599.22;1599.22;1599.22;125.74;75.59;66.5
20.81;1654.03;1454.13;1454.13;1454.13;1454.13;1454.13;125.74;75.59;66.5
20.82;1660.48;1489.59;1489.59;1489.59;1489.59;1489.59;125.74;75.59;66.5
20.82;1666.93;1544.41;1544.41;1544.41;1544.41;1544.41;125.74;75.59;66.5
20.82;1670.15;1605.67;1605.67;1605.67;1605.67;1605.67;125.74;75.59;66.5
20.82;1670.15;1621.79;1621.79;1621.79;1621.79;1621.79;125.74;75.59;66.5
20.82;1663.7;1625.01;1625.01;1625.01;1625.01;1625.01;125.74;75.59;66.5
20.83;1605.67;1625.01;1625.01;1625.01;1625.01;1625.01;125.74;75.59;66.5
20.83;1628.24;1641.13;1641.13;1641.13;1641.13;1641.13;136.54;85.69;79.69
20.83;1650.81;1641.13;1641.13;1641.13;1641.13;1641.13;136.54;85.69;79.69
20.83;1650.81;1628.24;1628.24;1628.24;1628.24;1628.24;136.54;85.69;79.69
20.83;1650.81;1637.91;1637.91;1637.91;1637.91;1637.91;136.54;85.69;79.69
20.84;1650.81;1679.82;1679.82;1679.82;1679.82;1679.82;136.54;85.69;79.69
20.84;1650.81;1750.76;1750.76;1750.76;1750.76;1750.76;136.54;85.69;79.69
20.84;1647.58;1860.38;1860.38;1860.38;1860.38;1860.38;136.54;85.69;79.69
20.84;1644.36;1870.05;1870.05;1870.05;1870.05;1870.05;136.54;85.69;79.69
20.84;1644.36;1799.12;1799.12;1799.12;1799.12;1799.12;136.54;85.69;79.69
20.85;1644.36;1750.76;1750.76;1750.76;1750.76;1750.76;136.54;85.69;79.69
20.85;1637.91;1724.96;1724.96;1724.96;1724.96;1724.96;136.54;85.69;79.69
20.85;1644.36;1705.62;1705.62;1705.62;1705.62;1705.62;136.54;85.69;79.69
20.85;1647.58;1444.46;1444.46;1444.46;1444.46;1444.46;136.54;85.69;79.69
20.85;1647.58;1321.93;1321.93;1321.93;1321.93;1321.93;147.35;95.8;92.87
20.86;1654.03;1283.24;1283.24;1283.24;1283.24;1283.24;147.35;95.8;92.87
20.86;1666.93;1412.21;1412.21;1412.21;1412.21;1412.21;147.35;95.8;92.87
20.86;1654.03;1502.49;1502.49;1502.49;1502.49;1502.49;147.35;95.8;92.87
20.86;1641.13;1554.08;1554.08;1554.08;1554.08;1554.08;147.35;95.8;92.87
20.86;1644.36;1631.46;1631.46;1631.46;1631.46;1631.46;147.35;95.8;92.87
20.87;1644.36;1689.5;1689.5;1689.5;1689.5;1689.5;147.35;95.8;92.87
20.87;1647.58;1734.64;1734.64;1734.64;1734.64;1734.64;147.35;95.8;92.87
20.87;1644.36;1747.53;1747.53;1747.53;1747.53;1747.53;147.35;95.8;92.87
20.87;1641.13;1753.98;1753.98;1753.98;1753.98;1753.98;147.35;95.8;92.87
20.87;1641.13;1760.43;1760.43;1760.43;1760.43;1760.43;147.35;95.8;92.87
20.88;1641.13;1728.19;1728.19;1728.19;1728.19;1728.19;147.35;95.8;92.87
20.88;1644.36;1747.53;1747.53;1747.53;1747.53;1747.53;147.35;95.8;92.87
20.88;1647.58;1673.38;1673.38;1673.38;1673.38;1673.38;148.24;100.2;100.49
20.88;1647.58;1576.65;1576.65;1576.65;1576.65;1576.65;148.24;100.2;100.49
20.88;1644.36;1550.85;1550.85;1550.85;1550.85;1550.85;148.24;100.2;100.49
20.89;1647.58;1692.72;1692.72;1692.72;1692.72;1692.72;148.24;100.2;100.49
20.89;1641.13;1805.57;1805.57;1805.57;1805.57;1805.57;148.24;100.2;100.49
20.89;1634.68;1799.12;1799.12;1799.12;1799.12;1799.12;148.24;100.2;100.49
20.89;1637.91;1834.59;1834.59;1834.59;1834.59;1834.59;148.24;100.2;100.49
20.89;1641.13;1924.87;1924.87;1924.87;1924.87;1924.87;148.24;100.2;100.49
20.9;1637.91;1763.65;1763.65;1763.65;1763.65;1763.65;148.24;100.2;100.49
20.9;1637.91;1496.04;1496.04;1496.04;1496.04;1496.04;148.24;100.2;100.49
20.9;1637.91;1357.4;1357.4;1357.4;1357.4;1357.4;148.24;100.2;100.49
20.9;1647.58;1421.89;1421.89;1421.89;1421.89;1421.89;148.24;100.2;100.49
20.9;1650.81;1583.1;1583.1;1583.1;1583.1;1583.1;148.24;100.2;100.49
20.91;1654.03;1728.19;1728.19;1728.19;1728.19;1728.19;152.65;105.62;105.17
20.91;1654.03;1857.16;1857.16;1857.16;1857.16;1857.16;152.65;105.62;105.17
20.91;1654.03;1950.66;1950.66;1950.66;1950.66;1950.66;152.65;105.62;105.17
20.91;1650.81;1721.74;1721.74;1721.74;1721.74;1721.74;152.65;105.62;105.17
20.91;1637.91;1602.44;1602.44;1602.44;1602.44;1602.44;152.65;105.62;105.17
20.92;1628.24;1766.88;1766.88;1766.88;1766.88;1766.88;152.65;105.62;105.17
20.92;1631.46;1808.79;1808.79;1808.79;1808.79;1808.79;152.65;105.62;105.17
20.92;1634.68;1625.01;1625.01;1625.01;1625.01;1625.01;152.65;105.62;105.17
20.92;1634.68;1470.25;1470.25;1470.25;1470.25;1470.25;152.65;105.62;105.17
20.92;1637.91;1525.06;1525.06;1525.06;1525.06;1525.06;152.65;105.62;105.17
20.93;1644.36;1470.25;1470.25;1470.25;1470.25;1470.25;152.65;105.62;105.17
20.93;1650.81;1367.07;1367.07;1367.07;1367.07;1367.07;152.65;105.62;105.17
20.93;1654.03;1428.33;1428.33;1428.33;1428.33;1428.33;152.65;105.62;105.17
20.93;1654.03;1805.57;1805.57;1805.57;1805.57;1805.57;157.06;111.04;109.86
20.93;1654.03;2066.73;2066.73;2066.73;2066.73;2066.73;157.06;111.04;109.86
20.94;1657.25;2057.06;2057.06;2057.06;2057.06;2057.06;157.06;111.04;109.86
20.94;1647.58;1602.44;1602.44;1602.44;1602.44;1602.44;157.06;111.04;109.86
20.94;1641.13;1292.92;1292.92;1292.92;1292.92;1292.92;157.06;111.04;109.86
20.94;1634.68;1302.59;1302.59;1302.59;1302.59;1302.59;157.06;111.04;109.86
20.94;1641.13;1341.28;1341.28;1341.28;1341.28;1341.28;157.06;111.04;109.86
20.95;1657.25;1402.54;1402.54;1402.54;1402.54;1402.54;157.06;111.04;109.86
20.95;1657.25;1492.82;1492.82;1492.82;1492.82;1492.82;157.06;111.04;109.86
20.95;1650.81;1560.53;1560.53;1560.53;1560.53;1560.53;157.06;111.04;109.86
20.95;1650.81;1650.81;1650.81;1650.81;1650.81;1650.81;157.06;111.04;109.86
20.95;1650.81;1776.55;1776.55;1776.55;1776.55;1776.55;157.06;111.04;109.86
20.96;1647.58;2015.14;2015.14;2015.14;2015.14;2015.14;157.06;111.04;109.86
20.96;1637.91;2182.8;2182.8;2182.8;2182.8;2182.8;158.38;105.76;103.71
20.96;1637.91;1979.68;1979.68;1979.68;1979.68;1979.68;158.38;105.76;103.71
20.96;1647.58;1795.9;1795.9;1795.9;1795.9;1795.9;158.38;105.76;103.71
20.96;1647.58;1589.55;1589.55;1589.55;1589.55;1589.55;158.38;105.76;103.71
20.97;1641.13;1541.18;1541.18;1541.18;1541.18;1541.18;158.38;105.76;103.71
20.97;1650.81;1505.72;1505.72;1505.72;1505.72;1505.72;157.5;106.06;102.25
20.97;1650.81;1444.46;1444.46;1444.46;1444.46;1444.46;157.5;106.06;102.25
20.97;1650.81;1421.89;1421.89;1421.89;1421.89;1421.89;157.5;106.06;102.25
20.97;1654.03;1467.02;1467.02;1467.02;1467.02;1467.02;157.5;106.06;102.25
20.98;1657.25;1573.42;1573.42;1573.42;1573.42;1573.42;157.5;106.06;102.25
20.98;1666.93;1570.2;1570.2;1570.2;1570.2;1570.2;157.5;106.06;102.25
20.98;1670.15;1608.89;1608.89;1608.89;1608.89;1608.89;157.5;106.06;102.25
20.98;1666.93;1699.17;1699.17;1699.17;1699.17;1699.17;157.5;106.06;102.25
20.98;1660.48;1812.02;1812.02;1812.02;1812.02;1812.02;157.94;101.07;94.63
20.99;1647.58;1976.45;1976.45;1976.45;1976.45;1976.45;157.94;101.07;94.63
20.99;1647.58;1918.42;1918.42;1918.42;1918.42;1918.42;157.94;101.07;94.63
20.99;1647.58;1724.96;1724.96;1724.96;1724.96;1724.96;157.94;101.07;94.63
20.99;1644.36;1573.42;1573.42;1573.42;1573.42;1573.42;157.94;101.07;94.63
20.99;1644.36;1489.59;1489.59;1489.59;1489.59;1489.59;157.94;101.07;94.63
21;1647.58;1479.92;1479.92;1479.92;1479.92;1479.92;157.94;101.07;94.63
21;1644.36;1502.49;1502.49;1502.49;1502.49;1502.49;157.94;101.07;94.63
21;1647.58;1750.76;1750.76;1750.76;1750.76;1750.76;157.94;101.07;94.63
21;1647.58;1873.28;1873.28;1873.28;1873.28;1873.28;157.94;101.07;94.63
21;1650.81;1886.17;1886.17;1886.17;1886.17;1886.17;157.94;101.07;94.63
21.01;1647.58;1666.93;1666.93;1666.93;1666.93;1666.93;157.94;101.07;94.63
21.01;1644.36;1489.59;1489.59;1489.59;1489.59;1489.59;157.94;101.07;94.63
21.01;1644.36;1476.7;1476.7;1476.7;1476.7;1476.7;157.5;96.68;90.23
21.01;1637.91;1634.68;1634.68;1634.68;1634.68;1634.68;157.5;96.68;90.23
